Date,ticker,rolling_volatility
2021-08-17,XOM,0.2530134503143534
2021-08-18,XOM,0.2559557206560228
2021-08-19,XOM,0.2685181927909949
2021-08-20,XOM,0.2607837170309849
2021-08-23,XOM,0.2912823842385359
2021-08-24,XOM,0.29304437042471637
2021-08-25,XOM,0.28720526022926274
2021-08-26,XOM,0.2883348139833745
2021-08-27,XOM,0.283707284520513
2021-08-30,XOM,0.26630478094174903
2021-08-31,XOM,0.2665734650710514
2021-09-01,XOM,0.25125246252235206
2021-09-02,XOM,0.2604736588350039
2021-09-03,XOM,0.26062711613129397
2021-09-07,XOM,0.2492469697336569
2021-09-08,XOM,0.24866908959499312
2021-09-09,XOM,0.2474993682852085
2021-09-10,XOM,0.2438790345211507
2021-09-13,XOM,0.24843941470211384
2021-09-14,XOM,0.2515021971672274
2021-09-15,XOM,0.2686333562964345
2021-09-16,XOM,0.26147772123068325
2021-09-17,XOM,0.2629162397944099
2021-09-20,XOM,0.2709568600280825
2021-09-21,XOM,0.26947041847454656
2021-09-22,XOM,0.2786330777312505
2021-09-23,XOM,0.295963479737603
2021-09-24,XOM,0.29706307193467746
2021-09-27,XOM,0.3069898704997548
2021-09-28,XOM,0.3041056650696512
2021-09-29,XOM,0.30302583663383165
2021-09-30,XOM,0.30084643553150825
2021-10-01,XOM,0.29778864373125147
2021-10-04,XOM,0.2983460887669113
2021-10-05,XOM,0.27967182675358965
2021-10-06,XOM,0.28668702526245565
2021-10-07,XOM,0.28666683691762457
2021-10-08,XOM,0.28891392980485614
2021-10-11,XOM,0.2882058157740812
2021-10-12,XOM,0.28619353779391404
2021-10-13,XOM,0.28324708960292405
2021-10-14,XOM,0.27999949093655213
2021-10-15,XOM,0.2743849192827047
2021-10-18,XOM,0.27370006939378855
2021-10-19,XOM,0.2735776357201104
2021-10-20,XOM,0.2702104738424428
2021-10-21,XOM,0.27868582758493743
2021-10-22,XOM,0.27794724171632557
2021-10-25,XOM,0.2746243247314488
2021-10-26,XOM,0.2730031955660894
2021-10-27,XOM,0.27646487080445176
2021-10-28,XOM,0.27286212044837704
2021-10-29,XOM,0.2684004870593924
2021-11-01,XOM,0.25264203858509954
2021-11-02,XOM,0.25779577160347256
2021-11-03,XOM,0.255029928934025
2021-11-04,XOM,0.2405951734740207
2021-11-05,XOM,0.24069341479332584
2021-11-08,XOM,0.2295526523237709
2021-11-09,XOM,0.22937434423880043
2021-11-10,XOM,0.23891227976602591
2021-11-11,XOM,0.2308195938693081
2021-11-12,XOM,0.21215217373507972
2021-11-15,XOM,0.21059363631977165
2021-11-16,XOM,0.21163682259568406
2021-11-17,XOM,0.20628157572583544
2021-11-18,XOM,0.20991404921998572
2021-11-19,XOM,0.24338372492984411
2021-11-22,XOM,0.24494286355640446
2021-11-23,XOM,0.2551955486952169
2021-11-24,XOM,0.2551326955079869
2021-11-26,XOM,0.2738704485879456
2021-11-29,XOM,0.2729286192680999
2021-11-30,XOM,0.2853597704449841
2021-12-01,XOM,0.28133226307854264
2021-12-02,XOM,0.29079792767936263
2021-12-03,XOM,0.28661340846721484
2021-12-06,XOM,0.287887827274888
2021-12-07,XOM,0.28398734004403275
2021-12-08,XOM,0.275365407898645
2021-12-09,XOM,0.2651131105364586
2021-12-10,XOM,0.2656828634272701
2021-12-13,XOM,0.272980471199595
2021-12-14,XOM,0.26704176490387005
2021-12-15,XOM,0.2652498409815237
2021-12-16,XOM,0.26274554997872074
2021-12-17,XOM,0.2684397240464386
2021-12-20,XOM,0.26866010212500857
2021-12-21,XOM,0.27577277259395955
2021-12-22,XOM,0.2751979142044198
2021-12-23,XOM,0.2702116724188585
2021-12-27,XOM,0.2739387382325201
2021-12-28,XOM,0.273345045565523
2021-12-29,XOM,0.2726175135410799
2021-12-30,XOM,0.2705515617664108
2021-12-31,XOM,0.2704047224156626
2022-01-03,XOM,0.29177940333207486
2022-01-04,XOM,0.2748121228539382
2022-01-05,XOM,0.27435884009056116
2022-01-06,XOM,0.27244212826845476
2022-01-07,XOM,0.2727921929992521
2022-01-10,XOM,0.24889038250719447
2022-01-11,XOM,0.27158909391233593
2022-01-12,XOM,0.2534103903453215
2022-01-13,XOM,0.25551138203227175
2022-01-14,XOM,0.25166257257310143
2022-01-18,XOM,0.2512298596258875
2022-01-19,XOM,0.2512534071550437
2022-01-20,XOM,0.25091468107147213
2022-01-21,XOM,0.2578325230755106
2022-01-24,XOM,0.25796073359778854
2022-01-25,XOM,0.26714422771334373
2022-01-26,XOM,0.25839360225201613
2022-01-27,XOM,0.25802241495637174
2022-01-28,XOM,0.2562828963735975
2022-01-31,XOM,0.25586434551194814
2022-02-01,XOM,0.2869261994306435
2022-02-02,XOM,0.28004293196070185
2022-02-03,XOM,0.2846777928145091
2022-02-04,XOM,0.2868680521639288
2022-02-07,XOM,0.2856180128899233
2022-02-08,XOM,0.3038828739542507
2022-02-09,XOM,0.3044474273210002
2022-02-10,XOM,0.30489230605000867
2022-02-11,XOM,0.30523079610005943
2022-02-14,XOM,0.31369184731209454
2022-02-15,XOM,0.3073581037928306
2022-02-16,XOM,0.29418760212595124
2022-02-17,XOM,0.29438244623025606
2022-02-18,XOM,0.2934166027840136
2022-02-22,XOM,0.29689552373448785
2022-02-23,XOM,0.2954330559786465
2022-02-24,XOM,0.27750772618984443
2022-02-25,XOM,0.28563766221499043
2022-02-28,XOM,0.284078241630396
2022-03-01,XOM,0.2817196520498546
2022-03-02,XOM,0.2818572767995673
2022-03-03,XOM,0.2817953759803486
2022-03-04,XOM,0.29762779980344006
2022-03-07,XOM,0.30395579645099724
2022-03-08,XOM,0.3039147819186036
2022-03-09,XOM,0.35023814318917856
2022-03-10,XOM,0.3560717055083403
2022-03-11,XOM,0.35649656521871176
2022-03-14,XOM,0.3757057494996053
2022-03-15,XOM,0.4155566029114862
2022-03-16,XOM,0.372888529579423
2022-03-17,XOM,0.3813115601518351
2022-03-18,XOM,0.3799513923675249
2022-03-21,XOM,0.39619766768119835
2022-03-22,XOM,0.3949863908457041
2022-03-23,XOM,0.3893151394474566
2022-03-24,XOM,0.38886800149427164
2022-03-25,XOM,0.3914046017290304
2022-03-28,XOM,0.39581219611379437
2022-03-29,XOM,0.39321994599758875
2022-03-30,XOM,0.39340651150730704
2022-03-31,XOM,0.39628743756681445
2022-04-01,XOM,0.3963818864417781
2022-04-04,XOM,0.39444223955473295
2022-04-05,XOM,0.392864988658397
2022-04-06,XOM,0.39361018618192883
2022-04-07,XOM,0.39269781261230396
2022-04-08,XOM,0.39016052351949304
2022-04-11,XOM,0.40568893780447657
2022-04-12,XOM,0.4087002342059386
2022-04-13,XOM,0.4078725882589603
2022-04-14,XOM,0.4086044245954759
2022-04-18,XOM,0.39595153846206976
2022-04-19,XOM,0.38385507176590516
2022-04-20,XOM,0.38328720239431774
2022-04-21,XOM,0.34264314506653776
2022-04-22,XOM,0.3379907400589442
2022-04-25,XOM,0.35204310024509383
2022-04-26,XOM,0.33566846713045806
2022-04-27,XOM,0.2954584216910284
2022-04-28,XOM,0.30459492614226596
2022-04-29,XOM,0.30670933373972675
2022-05-02,XOM,0.3076737663442183
2022-05-03,XOM,0.2874926968519763
2022-05-04,XOM,0.3056239872869777
2022-05-05,XOM,0.3083315972774056
2022-05-06,XOM,0.31042225842421317
2022-05-09,XOM,0.3918228201081855
2022-05-10,XOM,0.3830028539235979
2022-05-11,XOM,0.3867083648536708
2022-05-12,XOM,0.3841226961409046
2022-05-13,XOM,0.3894148399288191
2022-05-16,XOM,0.39381309429522643
2022-05-17,XOM,0.3946283928055481
2022-05-18,XOM,0.39797663446673015
2022-05-19,XOM,0.3973656973767935
2022-05-20,XOM,0.3956092577049146
2022-05-23,XOM,0.3960258976106226
2022-05-24,XOM,0.3793167977502063
2022-05-25,XOM,0.37904940129336
2022-05-26,XOM,0.3779174798977914
2022-05-27,XOM,0.3776183745898763
2022-05-31,XOM,0.38188016862368945
2022-06-01,XOM,0.38284163262191573
2022-06-02,XOM,0.3831721828634283
2022-06-03,XOM,0.3818367158871353
2022-06-06,XOM,0.374065731605497
2022-06-07,XOM,0.3715275823223365
2022-06-08,XOM,0.37097019318339636
2022-06-09,XOM,0.37602306171609073
2022-06-10,XOM,0.3762294541782619
2022-06-13,XOM,0.39780459848043254
2022-06-14,XOM,0.3968511648591826
2022-06-15,XOM,0.39646864439806107
2022-06-16,XOM,0.39777661252245955
2022-06-17,XOM,0.4318142088844212
2022-06-21,XOM,0.4653266965318114
2022-06-22,XOM,0.4139760931749561
2022-06-23,XOM,0.42404793863233003
2022-06-24,XOM,0.4236574904776231
2022-06-27,XOM,0.42913857351656437
2022-06-28,XOM,0.4281057284522897
2022-06-29,XOM,0.4368613625590396
2022-06-30,XOM,0.44191240000693305
2022-07-01,XOM,0.44551303795507596
2022-07-05,XOM,0.4537232102849722
2022-07-06,XOM,0.45488721887974193
2022-07-07,XOM,0.4603025428431321
2022-07-08,XOM,0.4598348288183031
2022-07-11,XOM,0.4546480503125389
2022-07-12,XOM,0.45488925310561357
2022-07-13,XOM,0.45362396177324515
2022-07-14,XOM,0.45461684409536324
2022-07-15,XOM,0.45362488204467716
2022-07-18,XOM,0.4585118653706526
2022-07-19,XOM,0.4631829730125629
2022-07-20,XOM,0.4651556818286611
2022-07-21,XOM,0.44343329419155314
2022-07-22,XOM,0.4404513670893041
2022-07-25,XOM,0.4517841070361949
2022-07-26,XOM,0.44978613187302974
2022-07-27,XOM,0.43621266956580573
2022-07-28,XOM,0.4377331199603534
2022-07-29,XOM,0.45637755925670626
2022-08-01,XOM,0.4489021490228366
2022-08-02,XOM,0.41119936831547005
2022-08-03,XOM,0.3861313670036079
2022-08-04,XOM,0.38856287112042925
2022-08-05,XOM,0.3797803225835029
2022-08-08,XOM,0.3760365904702373
2022-08-09,XOM,0.373200323589136
2022-08-10,XOM,0.3655598734490844
2022-08-11,XOM,0.35657138967377155
2022-08-12,XOM,0.34481543669082093
2022-08-15,XOM,0.34556932435891985
2022-08-16,XOM,0.3323140803346242
2022-08-17,XOM,0.3265295558882359
2022-08-18,XOM,0.32137077854310514
2022-08-19,XOM,0.32190929005850244
2022-08-22,XOM,0.32116446067467275
2022-08-23,XOM,0.3353316577844526
2022-08-24,XOM,0.3353152454300677
2022-08-25,XOM,0.32644983925468174
2022-08-26,XOM,0.32917339934752227
2022-08-29,XOM,0.3309556896357808
2022-08-30,XOM,0.34925049796378577
2022-08-31,XOM,0.34980421784925686
2022-09-01,XOM,0.35046229374065746
2022-09-02,XOM,0.35189756751179235
2022-09-06,XOM,0.3417603868516085
2022-09-07,XOM,0.342740813115194
2022-09-08,XOM,0.33832525055933577
2022-09-09,XOM,0.33992765370408906
2022-09-12,XOM,0.3154973562424051
2022-09-13,XOM,0.3141298424468967
2022-09-14,XOM,0.3210571657364298
2022-09-15,XOM,0.31797181316243284
2022-09-16,XOM,0.2944124425546118
2022-09-19,XOM,0.292351689343935
2022-09-20,XOM,0.29362733402895225
2022-09-21,XOM,0.29364784075798
2022-09-22,XOM,0.2926763819893401
2022-09-23,XOM,0.3202735141541554
2022-09-26,XOM,0.3225365901257019
2022-09-27,XOM,0.32716714037906114
2022-09-28,XOM,0.34455941701624404
2022-09-29,XOM,0.3435034813656608
2022-09-30,XOM,0.3376955993515285
2022-10-03,XOM,0.37223076376787884
2022-10-04,XOM,0.3870278104398321
2022-10-05,XOM,0.3852646344617022
2022-10-06,XOM,0.39400400590211865
2022-10-07,XOM,0.395147558864955
2022-10-10,XOM,0.3988258967501146
2022-10-11,XOM,0.39382888276435796
2022-10-12,XOM,0.37707171828671276
2022-10-13,XOM,0.38847467520844764
2022-10-14,XOM,0.3930859351043879
2022-10-17,XOM,0.3918552848014918
2022-10-18,XOM,0.39104034695686163
2022-10-19,XOM,0.3974628491572276
2022-10-20,XOM,0.3972238756364221
2022-10-21,XOM,0.3977881259535228
2022-10-24,XOM,0.39718305539685567
2022-10-25,XOM,0.3903285785337724
2022-10-26,XOM,0.38622923117857166
2022-10-27,XOM,0.3736640285067654
2022-10-28,XOM,0.37457897156997355
2022-10-31,XOM,0.3744434749631862
2022-11-01,XOM,0.3722463788262056
2022-11-02,XOM,0.37485242751990167
2022-11-03,XOM,0.37408982351975145
2022-11-04,XOM,0.3255409259632596
2022-11-07,XOM,0.3130367616574614
2022-11-08,XOM,0.3119795736536607
2022-11-09,XOM,0.340529197194199
2022-11-10,XOM,0.34019966830834886
2022-11-11,XOM,0.3395872987084114
2022-11-14,XOM,0.31494952805023113
2022-11-15,XOM,0.30310675276037585
2022-11-16,XOM,0.2898419894264034
2022-11-17,XOM,0.2803732980837971
2022-11-18,XOM,0.27978778671542637
2022-11-21,XOM,0.2723093051007598
2022-11-22,XOM,0.27844447803167993
2022-11-23,XOM,0.280055496431646
2022-11-25,XOM,0.26681940770258455
2022-11-28,XOM,0.27082076017385576
2022-11-29,XOM,0.2691032703553298
2022-11-30,XOM,0.2692796269415378
2022-12-01,XOM,0.25899374616404536
2022-12-02,XOM,0.2609291217355021
2022-12-05,XOM,0.2700551427947587
2022-12-06,XOM,0.2817947420310859
2022-12-07,XOM,0.2812346724297503
2022-12-08,XOM,0.2798449077893743
2022-12-09,XOM,0.28042680111249546
2022-12-12,XOM,0.27650773480304125
2022-12-13,XOM,0.27864840960554615
2022-12-14,XOM,0.2773790157130458
2022-12-15,XOM,0.2724549634107543
2022-12-16,XOM,0.26942549361487717
2022-12-19,XOM,0.2674775319399002
2022-12-20,XOM,0.26872551546385737
2022-12-21,XOM,0.2716995372461813
2022-12-22,XOM,0.2443556574257569
2022-12-23,XOM,0.25273883596827446
2022-12-27,XOM,0.23906149065808058
2022-12-28,XOM,0.24302727557508833
2022-12-29,XOM,0.24329032407686205
2022-12-30,XOM,0.24385611784486497
2023-01-03,XOM,0.26306048126772585
2023-01-04,XOM,0.26263665049404855
2023-01-05,XOM,0.2701242461886497
2023-01-06,XOM,0.25869562333424156
2023-01-09,XOM,0.2635646361346155
2023-01-10,XOM,0.2676986751672426
2023-01-11,XOM,0.2547795712812096
2023-01-12,XOM,0.25842036431628357
2023-01-13,XOM,0.257727480732289
2023-01-17,XOM,0.2573349667173112
2023-01-18,XOM,0.2634886583590653
2023-01-19,XOM,0.2502047861944285
2023-01-20,XOM,0.23836268910706204
2023-01-23,XOM,0.23908120865103902
2023-01-24,XOM,0.23945386456753004
2023-01-25,XOM,0.23832142543054638
2023-01-26,XOM,0.2535748073089254
2023-01-27,XOM,0.26027993562864316
2023-01-30,XOM,0.2654746143156051
2023-01-31,XOM,0.2686897164387047
2023-02-01,XOM,0.27024232682228727
2023-02-02,XOM,0.2884098051732843
2023-02-03,XOM,0.2864044548237921
2023-02-06,XOM,0.28456685451975494
2023-02-07,XOM,0.28746160295144196
2023-02-08,XOM,0.2804992932111393
2023-02-09,XOM,0.2781963796017531
2023-02-10,XOM,0.2959911486508557
2023-02-13,XOM,0.296377912566802
2023-02-14,XOM,0.2984800315203553
2023-02-15,XOM,0.2776837531970725
2023-02-16,XOM,0.2782382081506144
2023-02-17,XOM,0.29757528453960563
2023-02-21,XOM,0.29572869905845356
2023-02-22,XOM,0.29292023558136426
2023-02-23,XOM,0.2909909627082863
2023-02-24,XOM,0.2890787689788587
2023-02-27,XOM,0.2848888100958924
2023-02-28,XOM,0.2852976592898065
2023-03-01,XOM,0.28661250541992467
2023-03-02,XOM,0.2802758699764822
2023-03-03,XOM,0.28197430139985874
2023-03-06,XOM,0.2782733412866228
2023-03-07,XOM,0.28381010021195663
2023-03-08,XOM,0.2854471147940573
2023-03-09,XOM,0.2858680285192944
2023-03-10,XOM,0.26062139568395315
2023-03-13,XOM,0.2577680160851603
2023-03-14,XOM,0.25412070709306395
2023-03-15,XOM,0.2820115175812815
2023-03-16,XOM,0.28131687467875416
2023-03-17,XOM,0.2698973575683936
2023-03-20,XOM,0.281433863275622
2023-03-21,XOM,0.3120906295188639
2023-03-22,XOM,0.3055549412478385
2023-03-23,XOM,0.306081916931428
2023-03-24,XOM,0.3056760927497293
2023-03-27,XOM,0.28558758349578733
2023-03-28,XOM,0.28937587464414477
2023-03-29,XOM,0.2939358066011513
2023-03-30,XOM,0.2946316705064496
2023-03-31,XOM,0.2947876637921798
2023-04-03,XOM,0.3200148863438592
2023-04-04,XOM,0.32154936534568507
2023-04-05,XOM,0.32182282871983886
2023-04-06,XOM,0.3256329674317224
2023-04-10,XOM,0.3260407851359176
2023-04-11,XOM,0.32635934608576406
2023-04-12,XOM,0.32573457259938166
2023-04-13,XOM,0.325143298759363
2023-04-14,XOM,0.3250211662916801
2023-04-17,XOM,0.3253587525781046
2023-04-18,XOM,0.32908787745054563
2023-04-19,XOM,0.32363673917832914
2023-04-20,XOM,0.32130292771272373
2023-04-21,XOM,0.32007494691140614
2023-04-24,XOM,0.32055665874121747
2023-04-25,XOM,0.32174241352073196
2023-04-26,XOM,0.3236663623000902
2023-04-27,XOM,0.28182198525237734
2023-04-28,XOM,0.2809857947895155
2023-05-01,XOM,0.29672541289255217
2023-05-02,XOM,0.31730904987496794
2023-05-03,XOM,0.2981931308472722
2023-05-04,XOM,0.2948514059988095
2023-05-05,XOM,0.3006871914389845
2023-05-08,XOM,0.3007557657922155
2023-05-09,XOM,0.29476325739148723
2023-05-10,XOM,0.2954115454755198
2023-05-11,XOM,0.2956409856983874
2023-05-12,XOM,0.29513960190585165
2023-05-15,XOM,0.2951695275762462
2023-05-16,XOM,0.24546503361616223
2023-05-17,XOM,0.2560719431773491
2023-05-18,XOM,0.25172861970383065
2023-05-19,XOM,0.24926095572811702
2023-05-22,XOM,0.2508375708523431
2023-05-23,XOM,0.25369664585213203
2023-05-24,XOM,0.25669602174554157
2023-05-25,XOM,0.26001673016290977
2023-05-26,XOM,0.25976500061661456
2023-05-30,XOM,0.2590807806157514
2023-05-31,XOM,0.253712629809026
2023-06-01,XOM,0.2577558820438352
2023-06-02,XOM,0.268670761834902
2023-06-05,XOM,0.26812927492970157
2023-06-06,XOM,0.2624044184867481
2023-06-07,XOM,0.27028203323368954
2023-06-08,XOM,0.2694581204054377
2023-06-09,XOM,0.2666867402457504
2023-06-12,XOM,0.2632585896191089
2023-06-13,XOM,0.2493609398730406
2023-06-14,XOM,0.22345764253994657
2023-06-15,XOM,0.21743171654132593
2023-06-16,XOM,0.21224262491966453
2023-06-20,XOM,0.20929578429945997
2023-06-21,XOM,0.21196726430203355
2023-06-22,XOM,0.21224303037148967
2023-06-23,XOM,0.2106437569125237
2023-06-26,XOM,0.21186023680042707
2023-06-27,XOM,0.2120025081221166
2023-06-28,XOM,0.21326768823539335
2023-06-29,XOM,0.2026913389155335
2023-06-30,XOM,0.19325236032563808
2023-07-03,XOM,0.19170738093512973
2023-07-05,XOM,0.1919815007561102
2023-07-06,XOM,0.2191572256494176
2023-07-07,XOM,0.21522493677839635
2023-07-10,XOM,0.21723511935130638
2023-07-11,XOM,0.21410492382011378
2023-07-12,XOM,0.21358551625232744
2023-07-13,XOM,0.21897910522295355
2023-07-14,XOM,0.23613288058457
2023-07-17,XOM,0.23390668416507507
2023-07-18,XOM,0.223128097962112
2023-07-19,XOM,0.22427656942009033
2023-07-20,XOM,0.22921795119793695
2023-07-21,XOM,0.21931692534427813
2023-07-24,XOM,0.22470529430061326
2023-07-25,XOM,0.22391961961176243
2023-07-26,XOM,0.22299270287687042
2023-07-27,XOM,0.22322589945748064
2023-07-28,XOM,0.2231918652618298
2023-07-31,XOM,0.23823939471996472
2023-08-01,XOM,0.2378832140932587
2023-08-02,XOM,0.23057482957770473
2023-08-03,XOM,0.23360172971552234
2023-08-04,XOM,0.23282295118088198
2023-08-07,XOM,0.23111221076082158
2023-08-08,XOM,0.22587719166972306
2023-08-09,XOM,0.23043995154215746
2023-08-10,XOM,0.22986391016226634
2023-08-11,XOM,0.23132688097971174
2023-08-14,XOM,0.23108564861204614
2023-08-15,XOM,0.24435503660251062
2023-08-16,XOM,0.24908429441806182
2023-08-17,XOM,0.22721951309415284
2023-08-18,XOM,0.23033229751900067
2023-08-21,XOM,0.23103601364935616
2023-08-22,XOM,0.2296739376276095
2023-08-23,XOM,0.23105739822329577
2023-08-24,XOM,0.22534692616628954
2023-08-25,XOM,0.20311253062047524
2023-08-28,XOM,0.20374658931443726
2023-08-29,XOM,0.2027529213687273
2023-08-30,XOM,0.20336924351988891
2023-08-31,XOM,0.19881023274384552
2023-09-01,XOM,0.20554379978782328
2023-09-05,XOM,0.2023390310978294
2023-09-06,XOM,0.20301474376866288
2023-09-07,XOM,0.20277005488538202
2023-09-08,XOM,0.20548961631603696
2023-09-11,XOM,0.20588486531122496
2023-09-12,XOM,0.20546394281812289
2023-09-13,XOM,0.20689081877102847
2023-09-14,XOM,0.2054410399996491
2023-09-15,XOM,0.20927106138463192
2023-09-18,XOM,0.20974684714494962
2023-09-19,XOM,0.20988420206064734
2023-09-20,XOM,0.2123143797637787
2023-09-21,XOM,0.21359057900215905
2023-09-22,XOM,0.2133643647126133
2023-09-25,XOM,0.21133793925780348
2023-09-26,XOM,0.2113258679314541
2023-09-27,XOM,0.2124309325413709
2023-09-28,XOM,0.20554190760101235
2023-09-29,XOM,0.208014971273362
2023-10-02,XOM,0.21200035433823278
2023-10-03,XOM,0.2079198534910251
2023-10-04,XOM,0.23760654619660154
2023-10-05,XOM,0.2459233106482804
2023-10-06,XOM,0.2500425750815657
2023-10-09,XOM,0.26442451036569886
2023-10-10,XOM,0.26381819135925183
2023-10-11,XOM,0.2839806155960242
2023-10-12,XOM,0.28217742146595676
2023-10-13,XOM,0.297621800279461
2023-10-16,XOM,0.29084633719038383
2023-10-17,XOM,0.2936896757425312
2023-10-18,XOM,0.2955382261089395
2023-10-19,XOM,0.29524969176659466
2023-10-20,XOM,0.29583166198086297
2023-10-23,XOM,0.296613733924257
2023-10-24,XOM,0.28328554805858575
2023-10-25,XOM,0.2829335088968283
2023-10-26,XOM,0.27705750083563
2023-10-27,XOM,0.2787121872772751
2023-10-30,XOM,0.277333380461717
2023-10-31,XOM,0.2774817042845235
2023-11-01,XOM,0.27717498110173117
2023-11-02,XOM,0.293495979257029
2023-11-03,XOM,0.2948994211266116
2023-11-06,XOM,0.2955248986815153
2023-11-07,XOM,0.29742038705777724
2023-11-08,XOM,0.27829508066042963
2023-11-09,XOM,0.278725978396243
2023-11-10,XOM,0.27902957607150997
2023-11-13,XOM,0.27952174401056834
2023-11-14,XOM,0.27991694874392564
2023-11-15,XOM,0.2598860680490621
2023-11-16,XOM,0.2541448648224285
2023-11-17,XOM,0.26065180838276647
2023-11-20,XOM,0.2390166446473914
2023-11-21,XOM,0.2389189985634251
2023-11-22,XOM,0.21501140099629995
2023-11-24,XOM,0.215679685604837
2023-11-27,XOM,0.19399377790494243
2023-11-28,XOM,0.19389808949122017
2023-11-29,XOM,0.19264057337443077
2023-11-30,XOM,0.18733499774428172
2023-12-01,XOM,0.18769998917066405
2023-12-04,XOM,0.18281127905884384
2023-12-05,XOM,0.1861647483241776
2023-12-06,XOM,0.18765553449706177
2023-12-07,XOM,0.18755088775528747
2023-12-08,XOM,0.19110180605609625
2023-12-11,XOM,0.18435502467763665
2023-12-12,XOM,0.18829184681469566
2023-12-13,XOM,0.19095770162244732
2023-12-14,XOM,0.2080431657772822
2023-12-15,XOM,0.18296304893565069
2023-12-18,XOM,0.18253922128698863
2023-12-19,XOM,0.18067208992637385
2023-12-20,XOM,0.18145345391985243
2023-12-21,XOM,0.17856345637034685
2023-12-22,XOM,0.17864192533019346
2023-12-26,XOM,0.1773060137065882
2023-12-27,XOM,0.17480580147611172
2023-12-28,XOM,0.17872537280183878
2023-12-29,XOM,0.17818384960221542
2024-01-02,XOM,0.18910017505890517
2024-01-03,XOM,0.17673869447016813
2024-01-04,XOM,0.17801004494087533
2024-01-05,XOM,0.1783370040501319
2024-01-08,XOM,0.1841803276921924
2024-01-09,XOM,0.18605913422366266
2024-01-10,XOM,0.18722242284283216
2024-01-11,XOM,0.18724569151139964
2024-01-12,XOM,0.1874210171421591
2024-01-16,XOM,0.19739714253271756
2024-01-17,XOM,0.19764948799100565
2024-01-18,XOM,0.19737898517830305
2024-01-19,XOM,0.19025770971861364
2024-01-22,XOM,0.18674443639442798
2024-01-23,XOM,0.18891515424520797
2024-01-24,XOM,0.19263725601154585
2024-01-25,XOM,0.20589621144828635
2024-01-26,XOM,0.20075466217880902
2024-01-29,XOM,0.19959361352128416
2024-01-30,XOM,0.1905485738262652
2024-01-31,XOM,0.19864615400505808
2024-02-01,XOM,0.19803019241392691
2024-02-02,XOM,0.19457374182147516
2024-02-05,XOM,0.188596692733329
2024-02-06,XOM,0.18919562339374807
2024-02-07,XOM,0.1891386674079743
2024-02-08,XOM,0.1953063033259553
2024-02-09,XOM,0.2049817321878172
2024-02-12,XOM,0.20383219765707988
2024-02-13,XOM,0.20556668353744897
2024-02-14,XOM,0.19442607109772903
2024-02-15,XOM,0.20995818627438764
2024-02-16,XOM,0.2081390014732866
2024-02-20,XOM,0.21011010357161003
2024-02-21,XOM,0.21125605006882126
2024-02-22,XOM,0.20719000736802862
2024-02-23,XOM,0.20668520029667675
2024-02-26,XOM,0.2066496656889033
2024-02-27,XOM,0.2044323287002448
2024-02-28,XOM,0.19076649723949987
2024-02-29,XOM,0.18851291249327862
2024-03-01,XOM,0.19003544686090754
2024-03-04,XOM,0.19656352034376903
2024-03-05,XOM,0.19801515572891268
2024-03-06,XOM,0.1978270652580702
2024-03-07,XOM,0.19355725712432403
2024-03-08,XOM,0.18290778323820323
2024-03-11,XOM,0.1822977930987038
2024-03-12,XOM,0.18400216502739083
2024-03-13,XOM,0.18090555451751175
2024-03-14,XOM,0.17466896534573212
2024-03-15,XOM,0.1739832948978277
2024-03-18,XOM,0.17348291306430869
2024-03-19,XOM,0.17221232776451195
2024-03-20,XOM,0.17251506583196868
2024-03-21,XOM,0.17212205201632697
2024-03-22,XOM,0.16780360307620532
2024-03-25,XOM,0.15173245316555498
2024-03-26,XOM,0.15277365290325023
2024-03-27,XOM,0.14944224456615446
2024-03-28,XOM,0.14809093508301388
2024-04-01,XOM,0.1304272644425887
2024-04-02,XOM,0.13717500631711968
2024-04-03,XOM,0.13124600934687095
2024-04-04,XOM,0.12305000161485162
2024-04-05,XOM,0.12483616358652791
2024-04-08,XOM,0.12301228086972274
2024-04-09,XOM,0.12297467355999123
2024-04-10,XOM,0.12144020484896192
2024-04-11,XOM,0.12385722246862386
2024-04-12,XOM,0.13294296633554112
2024-04-15,XOM,0.13413471564142093
2024-04-16,XOM,0.12824846745181637
2024-04-17,XOM,0.1267209470135646
2024-04-18,XOM,0.1257789664502191
2024-04-19,XOM,0.1277409337248109
2024-04-22,XOM,0.1267543950234669
2024-04-23,XOM,0.1265663766625298
2024-04-24,XOM,0.12347501418612725
2024-04-25,XOM,0.12150736658020775
2024-04-26,XOM,0.14520698022439452
2024-04-29,XOM,0.14899260550925134
2024-04-30,XOM,0.15284048554432766
2024-05-01,XOM,0.16339117591447702
2024-05-02,XOM,0.1633283568100807
2024-05-03,XOM,0.16321204296770517
2024-05-06,XOM,0.16402860733006364
2024-05-07,XOM,0.16249412722071552
2024-05-08,XOM,0.16074865465602675
2024-05-09,XOM,0.16761151510501096
2024-05-10,XOM,0.1654744716531104
2024-05-13,XOM,0.1645255583134157
2024-05-14,XOM,0.1553397264311277
2024-05-15,XOM,0.15701424788292578
2024-05-16,XOM,0.15762151648534606
2024-05-17,XOM,0.15859298197226085
2024-05-20,XOM,0.15913135643875997
2024-05-21,XOM,0.15939910488040243
2024-05-22,XOM,0.16678307071058174
2024-05-23,XOM,0.17276219183715835
2024-05-24,XOM,0.17034416742709937
2024-05-28,XOM,0.1748200905430059
2024-05-29,XOM,0.17584363878537992
2024-05-30,XOM,0.17628731931835845
